id,username,created_at,lng,lat,text
1514672893132746763,HeavenPeezy,Thu Apr 14 18:32:13 +0000 2022,-79.85736349999999,36.090396999999996,Definitely can’t wait to run into somebody that 💕 mee for me…
1514672893275385862,GIGACHAD2021,Thu Apr 14 18:32:13 +0000 2022,-84.402364,42.056448,@topherAlba26 @elonmusk @BillyM2k @NicoleBehnam @davidgokhshtein @darcydonavan @NickBalazs much appreciated.
1514672894692900879,DAEMIENAAAA,Thu Apr 14 18:32:14 +0000 2022,-112.12467649999999,33.5528625,This is noice.
1514672895536111619,DrMPaff,Thu Apr 14 18:32:14 +0000 2022,-75.77004099999999,42.746617,@Spell2Read @SaraJPeden @jeffrey_bowers @ReadWellAlaska @MiriamFein @ReadOrPrison @TheAaveMaria @DavidAyer… https://t.co/dqMk6vn6cT
1514672896370790406,Dear_Samanthaa,Thu Apr 14 18:32:14 +0000 2022,-97.754724,30.323345500000002,100% happy about this.
1514672896626540548,fabiohdezz,Thu Apr 14 18:32:14 +0000 2022,-83.804475,27.698681999999998,Go get laid pussy 😹😹@RonDeSantisFL
1514672896920080384,eatinglasvegas,Thu Apr 14 18:32:14 +0000 2022,-115.223125,36.232915,@Gwk1313 Old time pasta shop…closed over 15 years ago…
1514672896978960385,eatthisinKCmatt,Thu Apr 14 18:32:14 +0000 2022,-94.628608,38.915593,Note to self: Don’t leave Indian togo box trash in work truck overnight.
1514672897633275907,BloggedByRain_,Thu Apr 14 18:32:14 +0000 2022,-84.35244449999999,33.943456999999995,Probably
1514672897691951105,KfwTn,Thu Apr 14 18:32:14 +0000 2022,-85.9785995,35.8305215,@DillonMcQueen letting @MiamiIce69 know whats up Tomorrow for @KfwTn (OFF THA HOOK) Event!!!!Tickets At Door 🚨🚨
1514672900539764738,3tmsn_,Thu Apr 14 18:32:15 +0000 2022,-111.928142,33.392883999999995,"want to cry, just burned tf outta my hand"
1514672903568048132,NiceRivera_,Thu Apr 14 18:32:16 +0000 2022,-117.0226945,38.502147,I need a big ass eagles flag I can hang in the back of my truck for when I travel
1514672903815630851,ChrisAmazing92,Thu Apr 14 18:32:16 +0000 2022,-86.441236,39.766555499999996,The same people supporting Drake's lil diss are the same people who said Pusha T was immature for still dissing Dra… https://t.co/jIG9lZuHVU
1514672904935559168,IsaiahMonroe23,Thu Apr 14 18:32:16 +0000 2022,-83.57759899999999,35.7992495,@mosthated334 Aye somebody had to do it 😭 I had to bring the peace damn it
1514672905069735942,AnthonyALaurie,Thu Apr 14 18:32:16 +0000 2022,-96.7617535,32.819858499999995,@MissTW1985 @elonmusk He probably won’t charge a fee to use Twitter.  If he values free speech as much as he says h… https://t.co/QZ7wo2KtjG
1514672906554458119,antipanchain,Thu Apr 14 18:32:16 +0000 2022,-122.8205716,49.13640846,"Just posted a photo @ ਸਰੀ, ਕਨੇਡਾ https://t.co/iiwqEcvjab"
1514672907816878082,SaltyVegas,Thu Apr 14 18:32:17 +0000 2022,-115.135165,36.0609645,@BlueStormTFM He quit talking to me cause I said those whales are more gentle then humans.
1514672908236296193,bookofevans,Thu Apr 14 18:32:17 +0000 2022,-110.9155735,32.1893905,@LakotaMan1 Jesus.
1514672909343731722,paigevalego,Thu Apr 14 18:32:17 +0000 2022,-77.0143985,38.898602999999994,every piece of information i learn about the greta gerwig barbie movie just makes me more and more confused
1514672909234622465,cjhomes,Thu Apr 14 18:32:17 +0000 2022,-75.75204,41.997906,"Southbound! #Easterroadtrip (@ New York / Pennsylvania State Line in Kirkwood, NY) https://t.co/sntH6OSkMB"
1514672911386234881,tmj_WA_LABOR,Thu Apr 14 18:32:17 +0000 2022,-120.5363431,46.5926188,Join the Cintas Corporation team! See our latest job opening here: Production Associate - Product Counter - 2nd Shi… https://t.co/iOJzQJm3sD
1514672911843430402,tmj_ut_govern,Thu Apr 14 18:32:18 +0000 2022,-111.9939817,41.1225148,This #Government job might be a great fit for you. Click the link in our bio to see it and more. GBSD Senior Execut… https://t.co/CaWPGZJsjI
1514672911994478604,KimKingReports,Thu Apr 14 18:32:18 +0000 2022,-82.5670075,35.5390725,Sources tell me the Rescue Squad’s Chief and Assistant Chief told the Board of Directors that the squad should ceas… https://t.co/OrVQBfpMJa
1514672912153788431,tmj_ksk_secure,Thu Apr 14 18:32:18 +0000 2022,-94.5785667,39.0997265,"See our latest Kansas City, MO Security Officer job opportunity and click the link in our bio to apply: Security Of… https://t.co/jkfAm6jDBr"
1514672912187498509,AlannuhG,Thu Apr 14 18:32:18 +0000 2022,-84.433106,33.7671945,@friendsof1847 @AholiabBezaleel @BlackAmerican33 Texas is Hispanic &amp; white area especially east Texas not one count… https://t.co/UKMA72O6OR
1514672912585965570,zaddy9115,Thu Apr 14 18:32:18 +0000 2022,-97.754724,30.323345500000002,I hate when you order something online and they automatically subscribe you to their annoying ass emails. 😤
1514672912594190360,holivarez19,Thu Apr 14 18:32:18 +0000 2022,-105.22978850000001,39.7430475,Or maybe the slap is exactly what we need to focus/educate ourselves on in order to solve climate change! Racial ju… https://t.co/crsHDuFCJy
1514672913248657414,trulamarie,Thu Apr 14 18:32:18 +0000 2022,-86.791549,36.200008,@SLJVTZ When he wants to do what he’s told.
1514672914230095876,greg_doucette,Thu Apr 14 18:32:18 +0000 2022,-79.861034,35.1704985,"Using North Carolina as an example, we have the Defense of State Employees Act (linked below)Notably, in the NCDS… https://t.co/VfqblTPEnu"
1514672914792079366,FelixInDaFuture,Thu Apr 14 18:32:18 +0000 2022,-99.454676,27.532077,@CaeDios They’re testing my patience that I can’t help but break character on NickSchedules (my gimmick account) ve… https://t.co/CZBAFviQiL
1514672915320508418,CROSSMARKJobs,Thu Apr 14 18:32:18 +0000 2022,-91.4984941,44.811349,"If you're looking for work in #EauClaire, WI, check out this job: https://t.co/xDL7a4eVKJ #EventsMarketing"
1514672915488378880,UneaZee,Thu Apr 14 18:32:18 +0000 2022,-73.8311875,40.6708795,"@crean_conor Straight up, me too!"
1514672915651825664,sheshedtrump,Thu Apr 14 18:32:19 +0000 2022,-112.12467649999999,33.5528625,@brikeilarcnn ty for sharing these children and families with us.  https://t.co/lPJp6kWwdB
1514672916767522818,tmj_FLF_pharm,Thu Apr 14 18:32:19 +0000 2022,-80.1769134,26.048289,"At #TeamCVS, we continually strive to pioneer new approaches to total health. Check out our latest job opening in… https://t.co/E7WtbOPHZF"
1514672917153554438,MSJ_TFXC,Thu Apr 14 18:32:19 +0000 2022,-84.53981250000001,39.137038000000004,Throwback Thursday🦁MSJ T&amp;F Alumni Spotlight: Samu-El FowlerClass of 2014 - Sport ManagementCurrently the Diversi… https://t.co/QbPDRgGuZN
1514672918533324800,tradingfitgirl,Thu Apr 14 18:32:19 +0000 2022,-119.30660750000001,37.2691755,@rhythm_hypnotic IPOs don’t do a r/s before they clear the first LPX EPs. I’m sure there’s a rule on it because th… https://t.co/CeJCRNRkEM
1514672919397380097,LeazeLouise,Thu Apr 14 18:32:19 +0000 2022,-122.3306025,47.614817,I had a crush on this man when I was like 5 😂
1514672919414075392,bip1030,Thu Apr 14 18:32:19 +0000 2022,-117.930841,34.0389395,@soyvida22 It died over night..... https://t.co/o0aN8Qehx9
1514672919917445143,yunggr3mlin,Thu Apr 14 18:32:20 +0000 2022,-111.85839849999999,33.639340000000004,@sarakwainright hell yeah i’m going to a show in seattle this summer and plan to road trip the west coast through c… https://t.co/Xwe2xxWY8U
1514672919980515328,amsel44_,Thu Apr 14 18:32:20 +0000 2022,-88.372861,43.317366,@MattRyan696988 @AndRewSmith_77 @Footballgobucks @Dooomenicooo @beemin_willie @ESPNCFB You’re talking about a coord… https://t.co/Ftl81zezwb
1514672920639021059,oliviadarocha,Thu Apr 14 18:32:20 +0000 2022,-72.10811799999999,41.345003,"Grant has one child and his attorney says he is currently not working. He has no criminal record in CT, but his M… https://t.co/3zK66xjWYN"
1514672922010468358,FairyGodHimbo,Thu Apr 14 18:32:20 +0000 2022,-77.418002,39.4320365,@BigBadBriggzy These are by far the superior Grinder
1514672922400595976,GQ_MMA,Thu Apr 14 18:32:20 +0000 2022,-75.379142,43.068417499999995,@wheresmil @diegoeinzunza CON😭GRAT😭U😭LA😭TIONS😭
1514672922971058182,Greg64573290,Thu Apr 14 18:32:20 +0000 2022,-81.33066,35.7292895,@UncleOdit I’m game.
1514672922945855493,JailbotX,Thu Apr 14 18:32:20 +0000 2022,-96.8300925,46.8648825,An absolutely massive thank you to everyone who made this happen. Beyond excited to see where the future takes us… https://t.co/5xC9tHGMZo
1514672923860164622,SiahSiren,Thu Apr 14 18:32:20 +0000 2022,-91.6828545,41.976528,@NellaStyles It’s sad my grandma just told me she didn’t know what she liked to actually eat until all her kids left the house
1514672924900294660,test5geo1798,Thu Apr 14 18:32:21 +0000 2022,-122.39872,37.781157,TEST_LAT/LON: 2c4caf00-f904-45bd-83cb-72a18b2bd850
1514672924988686337,Percpective22,Thu Apr 14 18:32:21 +0000 2022,-80.2333285,25.7823535,Oh but they watch….
1514672925051273237,Annabellem1989z,Thu Apr 14 18:32:21 +0000 2022,-118.4119065,34.0207895,Los Angeles County Museum of Art🇺🇸 https://t.co/9Hl9abkTLW
1514672927861616650,frontdeskjeff,Thu Apr 14 18:32:21 +0000 2022,-81.705467,41.495939500000006,@BarstoolBigCat @spreadcoverer69 I’m slandering all the vag’s that are calling you out.. this is why I’m an award winning listener.
1514672927697997832,JoeKnowsMiami,Thu Apr 14 18:32:21 +0000 2022,-80.1491725,26.150368,"Quote of the day:A friendly reminder: No matter where you fall on the gender or sexuality spectrum, you are celebr… https://t.co/HOMGotQkLB"
1514672928260071426,GoldSkull_PA,Thu Apr 14 18:32:22 +0000 2022,-83.804475,27.698681999999998,"Lose one, gain two. Keep on keepin’ on. @BAYC2745 @PGodjira"
1514672928956293120,HajjiADavis,Thu Apr 14 18:32:22 +0000 2022,-77.0143985,38.898602999999994,@BeschlossDC Is Trump stupid or what.
1514672929853906954,iamRUBYKHAN,Thu Apr 14 18:32:22 +0000 2022,-73.9487755,40.655138,@jetsetjose Congrats Jose 🍾🎊🎉
1514672931158179843,GregRobinsDNV,Thu Apr 14 18:32:22 +0000 2022,-122.9989705,49.3539635,@Barbielynn01 Sending you strength from here. So many new treatments and medical strategies are on the very close horizon.
1514672931711901710,UISXCTF,Thu Apr 14 18:32:22 +0000 2022,-89.6596895,39.774345999999994,⭐️ITS MEET DAY⭐️ Tonight Blake and Noah will take on national talent in the 5K at the Bryan Clay Invitational! No… https://t.co/MrmLyYk2FB
1514672933502914565,odiboluminous_,Thu Apr 14 18:32:23 +0000 2022,-96.7617535,32.819858499999995,Let us pray for Claus ! #Dallas #Qarmy #DallasQTards thank you
1514672933578461186,VFL_Cole,Thu Apr 14 18:32:23 +0000 2022,-85.9785995,35.8305215,@hahn_jhahn9041 Birthday in Neyland! Sounds perfect to me!
1514672933700050948,Piel_Oscuraa,Thu Apr 14 18:32:23 +0000 2022,-89.92202900000001,35.1335205,I felt It in my gut that as I’m traveling on my expressway that I will encounter traffic and behold ITS TRAFFIC I g… https://t.co/NMQpcall7E
1514672933997887495,tosinadeda,Thu Apr 14 18:32:23 +0000 2022,-79.616073,43.555244,@MobilePunch This is a video of the IPOB terrorists. https://t.co/Qps7rFJuq0
1514672934543048706,MeekiLove04,Thu Apr 14 18:32:23 +0000 2022,-79.861034,35.1704985,"@TiffClina @A_P_Dub_BizComm My God, they need Jesus."
1514672935071535104,keemfrdasq,Thu Apr 14 18:32:23 +0000 2022,-83.1738665,32.6782075,@stupidfawnnnn Can daddy c some more😩
1514672935381913615,SageGuyVG,Thu Apr 14 18:32:23 +0000 2022,-84.285883,33.773132,Let’s go! @Pubalicious https://t.co/DeL4W0KWSH
1514672936824684546,dateaudreyc,Thu Apr 14 18:32:24 +0000 2022,-115.223125,36.232915,Tour Dates:April 21-23: Chicago *limitedApril 25-29: NYC *limitedMay 3-6: Los Angeles &amp; OCMay 15-17: Charlotte… https://t.co/WUHuyxc0N2
1514672937126744071,audipsxx,Thu Apr 14 18:32:24 +0000 2022,-74.4372135,39.36451,@Lyndsworth @DGDtheband Tim passed away 💔💔 I'm so sad
1514672937273548803,ARJalali,Thu Apr 14 18:32:24 +0000 2022,-75.8001415,45.248791,"Health professionals are some of the most trusted members of society. With this #openaccess article, @JaclineNyman… https://t.co/fucITlmZl5"
1514672937122639875,royalmusing,Thu Apr 14 18:32:24 +0000 2022,-77.039947,38.80323,I do love you. My town  @AlexandriaVA https://t.co/EoDEa7TBHg
1514672939484028941,Ofthewinds45,Thu Apr 14 18:32:24 +0000 2022,-83.804475,27.698681999999998,"@Jack_McInally @PanicAtTheBisto @aberilious @BleffyII @monty_swift Lol 😆,  that's so ridiculous. You and people lik… https://t.co/2dwkrVjFbn"
1514672939848781824,JimHenryPA,Thu Apr 14 18:32:24 +0000 2022,-117.8874385,33.739992,@tea_telly Looks good! I got Costco pizza from the boss. 🍕🍕
1514672939693756427,GinaReppinDaBay,Thu Apr 14 18:32:24 +0000 2022,-122.4359785,37.7706565,@baby_face_goat @Money23Green U know what..... https://t.co/McJA2mIR0f
1514672940616404997,Anatainment,Thu Apr 14 18:32:24 +0000 2022,-73.9685415,40.780709,@hikuma_sama truth was told
1514672940926701568,DCR20,Thu Apr 14 18:32:25 +0000 2022,-115.133373,36.24912449999999,@nathaliejacoby1 I’m from the golden state but I live where there are casinos everyplace you go
1514672940708614144,andrewmena,Thu Apr 14 18:32:24 +0000 2022,-118.4119065,34.0207895,@TauriJay @andyfillups just burst into that apartment &amp; shout “HOW YOU DOIN’?”
1514672941732020229,SkyCirclesLA,Thu Apr 14 18:32:25 +0000 2022,-118.21474385,34.1109313,"N93DD, a Bell Helicopters 407, is circling over Mount Washington, Los Angeles at 1500 feet, speed 51 MPH, squawking… https://t.co/wkTmgJjabV"
1514672942864482306,Matt_AllAboutU,Thu Apr 14 18:32:25 +0000 2022,-118.4119065,34.0207895,@alisonmartino Went once. The food was NOT good.
1514672942117896195,youlovejuice,Thu Apr 14 18:32:25 +0000 2022,-112.12467649999999,33.5528625,Most Definitely Nothing. Just Keep Puffing @StonedApeCrew @SnoopDogg @PuffProtocol $ALL 💨💨 https://t.co/dHC15ydG7I
1514672943246290949,_krobz,Thu Apr 14 18:32:25 +0000 2022,-77.49317049999999,37.529883,@clawcerer Oomf trip incoming 🥰
1514672942331928581,sarahalfar3,Thu Apr 14 18:32:25 +0000 2022,-97.754724,30.323345500000002,Elon Musk’s first remarks at #TED2022 in Vancouver. Speaking on his offer to buy Twitter: “I think it’s very import… https://t.co/oCoop09hSd
1514672944030445568,whiteboy503,Thu Apr 14 18:32:25 +0000 2022,-122.630908,45.536402,I need a big dick homie to bust a load on these. https://t.co/xbRQLEgbId
1514672944865325063,Coach_Ander5on,Thu Apr 14 18:32:25 +0000 2022,-72.757385,41.500753,Special young man! Keep earning it Shov! @adam_shovlin #STM
1514672946371080201,MrsGinaC,Thu Apr 14 18:32:26 +0000 2022,-88.3361185,41.690507999999994,Do they make prison jumpsuits in a 5T? https://t.co/G5Di5cG1e0
1514672947134402565,teelicious_,Thu Apr 14 18:32:26 +0000 2022,-95.44648649999999,29.838495,@sad_brit How is she paying for RENT
1514672948933795844,NBNRPodcast,Thu Apr 14 18:32:26 +0000 2022,-96.053431,41.275721000000004,@TyoRay15 @JaBron13 @Eazyy_C @podcast_WTL @AndyNcn @RTDBNebraska @AMFADINOSAURS If you would have seen the sad and… https://t.co/ehCMsJVOBr
1514672949659410439,511NY,Thu Apr 14 18:32:27 +0000 2022,-73.987342,40.692338,Cleared: Incident on #FLine NB from Jay St - MetroTech to Jamaica - 179 St
1514672950145957888,mrbennyb,Thu Apr 14 18:32:27 +0000 2022,-74.7243235,40.073040500000005,@Not_an_ebug Should of used an impact gun!😂😂
1514672949734821905,fcflio,Thu Apr 14 18:32:27 +0000 2022,-84.433106,33.7671945,It's official 👀 TO is suiting up for the @FCFZappers this weekend. https://t.co/uMGxvpcBP2
1514672950611488774,511NY,Thu Apr 14 18:32:27 +0000 2022,-73.94229,40.84915,Cleared: Construction on #GeorgeWashingtonBridge EB from Exit 1A - Henry Hudson Parkway to Exit 1A - Henry Hudson Parkway
1514672950930292742,JoeyShacklef0rd,Thu Apr 14 18:32:27 +0000 2022,-81.705467,41.495939500000006,MAGA essentially thought Hunter's laptop would have the same effect Comey reopening Hillary's email investigation d… https://t.co/eVka2SW92u
1514672951131623440,laadee9,Thu Apr 14 18:32:27 +0000 2022,-90.18952999999999,29.953748,Girl i gotta get a fcking oil change 😭 i forgot all about oil fck
1514672951341240322,511NY,Thu Apr 14 18:32:27 +0000 2022,-73.946685,40.850555,Cleared: Construction on #GeorgeWashingtonBridge WB from New York Side to New Jersey Side
1514672951542497282,tmj_INK_LABOR,Thu Apr 14 18:32:27 +0000 2022,-86.3566659,40.7544843,"SRI is looking for teammates like you. See our latest #Labor job openings, including ""E-Fill Packing- 1st Shift"", v… https://t.co/LG1wWLKkVD"
1514672951706144771,511nyBDFV,Thu Apr 14 18:32:27 +0000 2022,-73.987342,40.692338,Cleared: Incident on #FLine NB from Jay St - MetroTech to Jamaica - 179 St
1514672951634800642,tmj_mad_writing,Thu Apr 14 18:32:27 +0000 2022,-89.4012302,43.0730517,"FedEx Express is looking for teammates like you. See our latest #SkilledTrade job openings, including ""Warehouse Ma… https://t.co/zj5XxTUeeg"
1514672952356360195,philritz1,Thu Apr 14 18:32:27 +0000 2022,-73.9685415,40.780709,"If the New York City Subway was a privately owned company listed on the stock market, it would be valued in the tri… https://t.co/FM6UH1vpH7"
1514672952427499521,tmj_VAW_HRTA,Thu Apr 14 18:32:27 +0000 2022,-77.441133,38.877425,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Server ($… https://t.co/zYxQH2XoAQ"
1514672952838537218,darren_stallcup,Thu Apr 14 18:32:27 +0000 2022,-122.4359785,37.7706565,Rain is a good thing. #SanFrancisco
1514672952834347010,moogc1ty,Thu Apr 14 18:32:27 +0000 2022,-111.928142,33.392883999999995,@haleydirtysoul never thoufht about that
1514672953044213762,511NY,Thu Apr 14 18:32:27 +0000 2022,-75.157231,39.859403,Incident on #I295 SB at North of Exit 22 - CR 642/Hessian Ave https://t.co/AAKs7OP8gG
1514672953736286208,awlynford,Thu Apr 14 18:32:28 +0000 2022,-73.77503435,41.03295929,"Brooklyn bound (at @MetroNorth - White Plains Train Station in White Plains, NY) https://t.co/4tKd4SRVR6"
1514672953153273858,4LoveOfTheRoad,Thu Apr 14 18:32:27 +0000 2022,-86.27053950000001,45.001180000000005,@VoltaWireless Why does the plan on the front of the site say $39.99? Is the $19.99 plan different somehow? Is that… https://t.co/9JhesmGruD
1514672954038108178,tmj_FLF_NURSING,Thu Apr 14 18:32:28 +0000 2022,-80.1008762,26.5909025,"HCA Florida JFK Hospital is hiring in Atlantis, FL! Read about our latest Nursing job opening via the link in our b… https://t.co/PY5nVs1erG"
1514672954273144835,daveconte1971,Thu Apr 14 18:32:28 +0000 2022,-73.8494415,40.8503475,@BGN960 Guess what; mini voters enjoy being lied to
1514672954411565057,511NY,Thu Apr 14 18:32:28 +0000 2022,-72.734502,41.563011,Updated: Incident on #I91 NB at 0.50 miles before Exit 20 (COUNTRY CLUB RD) https://t.co/U1xtmUc4Qh
1514672953975353347,tootsbeanzinga,Thu Apr 14 18:32:28 +0000 2022,-93.3613205,46.441860500000004,"Every day it’s a choice we make. We can choose to live with a heart full of hate, or we can choose to be compassion… https://t.co/Qr3WyPORyq"
1514672955187421187,JustB_407,Thu Apr 14 18:32:28 +0000 2022,-84.266174,30.476215500000002,Mikes first real class looking funky
1514672955413839872,CrashBarbosa,Thu Apr 14 18:32:28 +0000 2022,-118.4119065,34.0207895,@MissDahlELama Masters of War - Pearl Jam
1514672955166449668,511NY,Thu Apr 14 18:32:28 +0000 2022,-72.763899,41.536191,Updated: Construction on #I91 NB at Exit 18 (RTE 66 EB) https://t.co/eAx3WW7L7C
1514672955413958658,TheSydneyA,Thu Apr 14 18:32:28 +0000 2022,-83.1738665,32.6782075,Yeaaaah im not giving that shit even the slightest chance 😂
1514672955753742340,2trimstine,Thu Apr 14 18:32:28 +0000 2022,-95.3268995,29.547884500000002,That is pie in the sky thinking. Musk will use it to distract from what he and other billionaires are doing. Soon t… https://t.co/vWxQreDi3B
1514672955950723073,bonjour90,Thu Apr 14 18:32:28 +0000 2022,-111.9469995,41.028078,@BrownbearSLC Banana Pie with a side of hot caramel. @ The Dodo.
1514672956030521352,511NY,Thu Apr 14 18:32:28 +0000 2022,-75.07283,39.934208,Updated: Incident on #NJ70 EB at NJ 38 https://t.co/WqOXoRoxcl
1514672955514667015,GoddellRogher,Thu Apr 14 18:32:28 +0000 2022,-83.1738665,32.6782075,Might the dumbest invention of all time https://t.co/VIu1TCW4DE
1514672957578100739,leimer,Thu Apr 14 18:32:29 +0000 2022,-122.123722,37.843301999999994,Define ‘toward’ a bit more.
1514672956609282053,ScouttRose,Thu Apr 14 18:32:28 +0000 2022,-75.117998,40.0048655,My first born turned 9 yesterday.. I’m not well 🥺 https://t.co/NYdwzdYX2u
1514672958152888324,StephanieFRMA,Thu Apr 14 18:32:29 +0000 2022,-71.1486405,41.6861005,I’ve finished this book and I just can’t understand how no one has been brought forward. Idk whether to blame law e… https://t.co/SWPndNDIlz
1514672958282899456,ManateeMindset,Thu Apr 14 18:32:29 +0000 2022,-100.247165,44.2125075,The Badlands are gorgeous. Massively underrated national park
1514672961025822721,whomstgreg,Thu Apr 14 18:32:29 +0000 2022,-119.340256,36.1956895,@JonSchneck yeah dude. I was there. Went to the Nashville show 🤙
1514672961155997701,icycrystalclear,Thu Apr 14 18:32:29 +0000 2022,-79.616073,43.555244,In my next life I’m going to be a Cop
1514672961059528704,kurtisM5,Thu Apr 14 18:32:29 +0000 2022,-83.72561,42.9944585,"@ToddShadley I’m not an unwritten rule guy, only one I agree with is basketball don’t shoot when the game is in the dribble out stage."
1514672960510038024,charlincollins,Thu Apr 14 18:32:29 +0000 2022,-88.209285,41.790094,Decided to coordinate. Steppin’ in our #Haribo’s all day. 👩🏼‍🏫💛💚@LongwoodElement https://t.co/pz5vPdfs1i
1514672962837876742,94Solimar,Thu Apr 14 18:32:30 +0000 2022,-95.44648649999999,29.838495,I’m convinced y’all create fake text for attention bc who would post this so nonchalant?
1514672963840208900,Fredo_cas16,Thu Apr 14 18:32:30 +0000 2022,-121.73916299999999,38.5585535,ain’t it his house too?
1514672964716871690,MSUHitman,Thu Apr 14 18:32:30 +0000 2022,-90.4079175,38.5328,@NicholasPascar5 @AEW @ChaifetzArena What rule?
1514672965064933389,WatchTheBreaks,Thu Apr 14 18:32:30 +0000 2022,-118.4119065,34.0207895,Great podcast introducing 10 collectors you should know! https://t.co/aAsjx6pSNB
1514672965358551040,Michsteer,Thu Apr 14 18:32:30 +0000 2022,-117.618621,33.438735,"@Spacewalkerlive Thank you! It was so fun! Always great to be with my daughter and her fiancé, and to be in a different environment!"
1514672966000418821,Nba_youngshae,Thu Apr 14 18:32:31 +0000 2022,-95.44648649999999,29.838495,From here on out
1514672967527055367,ejm1963,Thu Apr 14 18:32:31 +0000 2022,-88.24495250000001,43.066004,@wizmyron @MzWiz1 For sure!!!
1514672967665401875,BrandiKCyr,Thu Apr 14 18:32:31 +0000 2022,-124.807192,49.243086,@CNN Has anyone looked into this being linked with memory loss?
1514672968953118722,proscriptus,Thu Apr 14 18:32:31 +0000 2022,-72.4511725,43.871756500000004,@getfiscal @NoLore Americans don't love this. We have started to point out that politicians being old is part of an… https://t.co/tc7YSkjjva
1514672969993359368,treft88,Thu Apr 14 18:32:31 +0000 2022,-75.66877,41.4194095,@Writer_LauraBee You say our economy and way of life should fall away?
1514672969364160524,MylesArterberry,Thu Apr 14 18:32:31 +0000 2022,-95.44648649999999,29.838495,After a conversation with @CoachDeckRamU I am blessed to receive an offer to play football at @FORDHAMFOOTBALL 🐏… https://t.co/JKftX7ssit
1514672971054559364,CoolWhip3343,Thu Apr 14 18:32:32 +0000 2022,-83.804475,27.698681999999998,Just downloaded Hinge again.
1514672971054419972,hrncir,Thu Apr 14 18:32:32 +0000 2022,-105.5508905,38.997935999999996,@mushka_mushk @wakefulwife That reminds me of a Rod Stewart song.  “Your in my mind and in my heart” Something like that
1514672971545292805,knightyrone,Thu Apr 14 18:32:32 +0000 2022,-73.9487755,40.655138,"What y’all think gonna be the next trend after freckles, vitiligo etc"
1514672971675230210,_jacobschneider,Thu Apr 14 18:32:32 +0000 2022,-93.08079699999999,45.167403,"30 goals, 18 assists 48 goal contributions in all competitions What a season he is having."
1514672971960532994,PapiShampoo_420,Thu Apr 14 18:32:32 +0000 2022,-83.804475,27.698681999999998,Specially with you trifling ass people.
1514672971734040577,hesasenseishawn,Thu Apr 14 18:32:32 +0000 2022,-83.033977,40.234722,That's a weird place for an Egyptian headrest https://t.co/FbLQ7PnDQq
1514672975592796165,flswampedge,Thu Apr 14 18:32:33 +0000 2022,-83.804475,27.698681999999998,No doubt
1514672975693303810,yunggr3mlin,Thu Apr 14 18:32:33 +0000 2022,-111.85839849999999,33.639340000000004,@Flippin_Isaiah that sounds like a must rn
1514672975936733192,faseidl,Thu Apr 14 18:32:33 +0000 2022,-83.7299715,42.270839499999994,@BillShine8 Yes! And Ukraine!
1514672977392152582,ErnieandCheeto,Thu Apr 14 18:32:33 +0000 2022,-79.2725695,43.629311,@311Toronto Awesome.... thanks
1514672977522016270,alx_snz,Thu Apr 14 18:32:33 +0000 2022,-118.4119065,34.0207895,“stay juicy and fuck the patriarchy”
1514672978159714304,kade_mcgee7,Thu Apr 14 18:32:33 +0000 2022,-87.5334065,33.1966005,"Last chance to order some ACA Strength swag! Shop closes tonight at midnight. Hurry, shop closes 04/14/2022!  https://t.co/jvWTWW2rm5"
1514672978490900486,DaveCorbett4,Thu Apr 14 18:32:33 +0000 2022,-122.81848600000001,49.111519,"@TheRealKeean Well i just heard from chicken little,the sky is falling."
1514672978537037832,1stPLCuisine,Thu Apr 14 18:32:34 +0000 2022,-113.672443,37.167429999999996,@ClaudetteGGibs1 My favorite town! Make sure to go to the rooftop lounge at the W for amazing views! And don’t forg… https://t.co/uHGxbQL4cm
1514672980785197057,tkheller916,Thu Apr 14 18:32:34 +0000 2022,-121.3820915,38.4215345,@Jim_Jordan You're irrelevant. https://t.co/Z1dAcvIlAH
1514672981750001666,automotophoto,Thu Apr 14 18:32:34 +0000 2022,-100.0768885,31.1688935,@ZaraDaniella I’m wondering what will be the “fallout” from CotA…
1514672981808668673,Hoffmeyer24,Thu Apr 14 18:32:34 +0000 2022,-83.532268,43.026291,YOO THIS GOES DUMBY🔥🔥
1514672982081380361,BlayneH32,Thu Apr 14 18:32:34 +0000 2022,-87.382054,39.457639,Damn dawg
1514672982307790849,Jsalfity7,Thu Apr 14 18:32:34 +0000 2022,-118.27221,34.06717,Just posted a photo @ 2220 Arts + Archives https://t.co/EdnXU8IlXG
1514672984417525761,sjbeasley,Thu Apr 14 18:32:35 +0000 2022,-95.44648649999999,29.838495,@JackPosobiec Of course stickers would be “food safe”. Doesn’t mean they’re pleasant to eat. Edible paper is also u… https://t.co/Nb6mi0u1Tt
1514672986711896066,aleciaa54603929,Thu Apr 14 18:32:35 +0000 2022,-95.44648649999999,29.838495,"@caroljsroth @DanaScu64550786 If they leave it Twitter, where are they going to go? Truth Social?"
1514672987693326354,DonHollywood22,Thu Apr 14 18:32:36 +0000 2022,-79.9970185,32.938914,What this stock you guys are all excited about?
1514672986791587847,naptowncardz,Thu Apr 14 18:32:35 +0000 2022,-76.077366,38.570246,"RAR brewing - Naticoke Nectar - best ipa around! First time at the tap room for @rarbrew, great food and even bette… https://t.co/md9cjS0Cyc"
