id,username,created_at,lng,lat,text
1515080112420519936,royyp,Fri Apr 15 21:30:22 +0000 2022,-121.716454,37.931388,"@elonmusk THOUGHTS .. YES MUSK GO FOR IT ""WORLD TRUTH"""
1515080113804627973,_HALLUCIN8x,Fri Apr 15 21:30:22 +0000 2022,-115.133373,36.24912449999999,I found my old journal 😭 WHY WAS I SO SAD 😭 Jesus Christ
1515080114102575104,BaltimoreBend,Fri Apr 15 21:30:22 +0000 2022,-80.233246,36.12091,"#BBV open Saturday April 16, 11 to 6 pm. #WineSlushies all ready to go! We will be closed Sunday for #Easter.#wine… https://t.co/YN1ew2lP5i"
1515080113683058691,p_penney,Fri Apr 15 21:30:22 +0000 2022,-79.080349,43.089657,While waiting for takeout lol https://t.co/ZDnF4dhEXt
1515080114584707072,Coach_Kemm,Fri Apr 15 21:30:22 +0000 2022,-104.949845,39.9054745,Look out #copreps - congrats @bahl_amy - #powerhouse coach with power program
1515080114911932417,wm_robinson,Fri Apr 15 21:30:22 +0000 2022,-101.816092,35.2111155,@callmejp13 Thanks!!
1515080114882678790,JEANETTENUNNEN1,Fri Apr 15 21:30:22 +0000 2022,-98.319925,38.498196,@LoveShivxx @Wat_the_deuce Medium rare absolutely 😊
1515080115260203014,MikeGallo24,Fri Apr 15 21:30:22 +0000 2022,-74.946407,40.102243,@rampagepoker My dude.
1515080115113369607,kbfa,Fri Apr 15 21:30:22 +0000 2022,-73.760185,40.931735,Friday vibe in the annex. #art #fridayvibes #artgallery #salonstyle #becauseartisessential @ Kenise Barnes Fine Art https://t.co/Tnoi9oVlbg
1515080115356581888,famousboyfriend,Fri Apr 15 21:30:22 +0000 2022,-73.9487755,40.655138,@stjgmata yes to casey never to jeanette
1515080116514271234,gpejlc123,Fri Apr 15 21:30:23 +0000 2022,-95.44648649999999,29.838495,ABBOTT GOP EXTREAMIST HES DESPERATE vote Beto
1515080117424463879,JackieMcAdams17,Fri Apr 15 21:30:23 +0000 2022,-80.9271385,29.035797,@alan_jackson_pg Will you please shut up Jackiemcadams4@gmail.com
1515080117248159747,precinctdtla,Fri Apr 15 21:30:23 +0000 2022,-118.4119065,34.0207895,"TONIGHT…FAT SL*T9pm, straight after RPDR Viewing Party.Starring @DeJaSkye #precinctdtla #fatslut #dtlagaybar… https://t.co/4HUFH7XoBo"
1515080119123075079,whirlwindjenn,Fri Apr 15 21:30:23 +0000 2022,-95.44648649999999,29.838495,This could be us but I don’t go on dates. ☠️ But for real this is adorable and gets an A+ in my book!!! Congrats… https://t.co/zjCPNjWPOD
1515080119504687110,mfigroid,Fri Apr 15 21:30:23 +0000 2022,-117.90564549999999,33.6636085,"@catturd2 That money is on paper, not in the bank."
1515080120171741194,RuthieSky,Fri Apr 15 21:30:24 +0000 2022,-95.1088245,44.5469265,MAD MAX AT THE THUNDERDOME‼️💥‼️🔹‼️🔹‼️💥‼️💥‼️🔹‼️🔹‼️💥
1515080120305950721,TimJohnsonMN,Fri Apr 15 21:30:24 +0000 2022,-93.2620465,44.9706105,"If your biggest flex is that you are still dealing with the same issues after a decade of therapy, you might wanna… https://t.co/V0hmriFIDs"
1515080121358508033,JayAH985,Fri Apr 15 21:30:24 +0000 2022,-118.48042000000001,34.022688,@USMNTTAKES Man child out there
1515080121253650435,ItDntStop,Fri Apr 15 21:30:24 +0000 2022,-122.0238405,37.378397,This backwood I’m finna roll uzzin….
1515080122919006212,Anngelvegaa2,Fri Apr 15 21:30:24 +0000 2022,-97.221733,26.057687,Fuckinnnn tired
1515080122885357575,JerDropEmOff,Fri Apr 15 21:30:24 +0000 2022,-80.8467855,35.209058999999996,Being british on Twitter is a crime
1515080123556384770,chrisnellum,Fri Apr 15 21:30:24 +0000 2022,-122.2286855,37.791994,"@MariselaCervan Hmm, yeah…falling out that many times is suspect. It’s so fascinating to watch"
1515080124282023937,BrandonGraves_,Fri Apr 15 21:30:25 +0000 2022,-118.4119065,34.0207895,Turned on Homecoming and actually thought that I was going to get work done.
1515080124785471495,keezygoated,Fri Apr 15 21:30:25 +0000 2022,-91.0907995,30.4591,Woah
1515080124969979906,GloriaS45128552,Fri Apr 15 21:30:25 +0000 2022,-77.0143985,38.898602999999994,Why do I have to look at options. I ordered. I paid you. Don't shift your responsibility!  End of story.
1515080125146091532,jr_womack,Fri Apr 15 21:30:25 +0000 2022,-86.43558200000001,35.482744,@BoziTatarevic @Alex_Bowman Can you get us a pic of the tire tread?
1515080126354108416,jeffhinkle25,Fri Apr 15 21:30:25 +0000 2022,-87.59027800000001,37.8411945,"@CarlGraves143 I thought that, that is why I love America. I am going with Colt Ford. ""I answer to no one,  except… https://t.co/aMDB3X54Is"
1515080126521917451,laurenhtexas,Fri Apr 15 21:30:25 +0000 2022,-76.5511625,39.3868225,yeah I don’t think my emotional state can handle the new Phoebe Bridgers song anymore
1515080125930373124,Errrrkaaaah02,Fri Apr 15 21:30:25 +0000 2022,-121.6901895,37.9940125,Who here is surprised by this???? https://t.co/GbXqWnUdtv
1515080126907756554,missangelkitten,Fri Apr 15 21:30:25 +0000 2022,-100.0768885,31.1688935,@realrhondda @YandR_CBS I vote yes to this! That would be a fun twist!
1515080128732319745,GeraldG43298291,Fri Apr 15 21:30:26 +0000 2022,-91.519289,30.4875135,@tslena2221 Wow omg 😳😍👍❤️
1515080129227243526,mikewichter,Fri Apr 15 21:30:26 +0000 2022,-71.683502,42.036939000000004,I'm no expert but red Sox pitchers should probably stop walking people.
1515080130573574151,CalebM32,Fri Apr 15 21:30:26 +0000 2022,-97.552161,35.4828435,@GovStitt you suck 🤣 if the goal is to finish last then good job
1515080130674184197,JudyGib96296600,Fri Apr 15 21:30:26 +0000 2022,-75.1554405,44.5989665,@TRUMANHUMAN2020 @BlkRibboner Judy A. Gibson - USA
1515080130103762955,magentabree,Fri Apr 15 21:30:26 +0000 2022,-98.291555,26.161915,I think @MissionTXperts understood the assignment when @marknolanmfn and @m_wan4life said they wanted to Roll in! 🔥… https://t.co/PtwGAmix8m
1515080131370487809,lhsbluedevilsfb,Fri Apr 15 21:30:26 +0000 2022,-71.683502,42.036939000000004,Nyle Sim strikes out 1 down
1515080130309378058,JosephV64384697,Fri Apr 15 21:30:26 +0000 2022,-71.0887125,42.3136695,Chocolate Chip Cookie Dough …..Or ….. Or ……. OR                                   @ClubSpeaks @bobsacard @Vento921… https://t.co/dzGXXohMcn
1515080132263911432,alexistameka,Fri Apr 15 21:30:27 +0000 2022,-87.732013,41.8335845,So glad I got everything done before it started raining
1515080132523872258,Barbara61353150,Fri Apr 15 21:30:27 +0000 2022,-76.37617650000001,44.160095999999996,Populism:  “A common framework for interpreting populism is known as the ideational approach: this defines populism… https://t.co/yNteozReLd
1515080131793981447,TWJBookshop,Fri Apr 15 21:30:26 +0000 2022,-105.173899,40.101497,"Congratulations and happy #bookbirthday, @LynnBBooks!!! 🥳We loved having you in the shop to sign your new #book bab… https://t.co/7Eqs6fPbKh"
1515080134470025220,BigMeechDemetre,Fri Apr 15 21:30:27 +0000 2022,-98.319925,38.498196,@noirevaami Make sure you use that mouthwash right after
1515080134797234185,lisa619,Fri Apr 15 21:30:27 +0000 2022,-92.75989200000001,38.003719000000004,@GMGIRL63 Thank you and doing okay and miss you!!! ❤️❤️❤️🙏🙏
1515080135703158788,vegeto247,Fri Apr 15 21:30:27 +0000 2022,-83.804475,27.698681999999998,@Steelehugs Happy B-Day! 😃🙌🥳🎉
1515080135732445188,scubapandarail,Fri Apr 15 21:30:27 +0000 2022,-122.3308,47.6046,#delayedpost #breakfast #goodfriday #frenchtoast #potatoesobrien #scrabledeggs #impossiblesausage #maplesyrup… https://t.co/DeOfJbfCBL
1515080137750024194,DaemonKonig,Fri Apr 15 21:30:28 +0000 2022,-86.441236,39.766555499999996,@spillthev This behavior has been replicating and echoing across topics. People came up with a couple of arguments… https://t.co/cq2jxgojJ5
1515080137716424704,JTGRacing,Fri Apr 15 21:30:28 +0000 2022,-82.256932,36.515682,Dirt .. Dirt everywhere. Send help @IrishSpring. #SmellFromANiceSmellingPlace | @kroger | #NASCAR https://t.co/CCVhrr0VBM
1515080139767431168,xkolbyxx,Fri Apr 15 21:30:28 +0000 2022,-73.9685415,40.780709,@yungphour @30ROCKBABY @StillMellito Yeah nah it’s no chance in hell
1515080140400869391,krissyhaynie,Fri Apr 15 21:30:28 +0000 2022,-79.78030799999999,34.182661499999995,@anderson32500 @gamecockgirl75 @Kenny_McComb @WatchLilyTweet Awesome 👏
1515080141059338247,Joe_Marine4341,Fri Apr 15 21:30:29 +0000 2022,-77.92531216,33.95347729,Meeting up with a new Jeep crew. @ Fort Fisher 4WD Beach Access https://t.co/oaELvZD0kO
1515080141579423744,taranaTrex,Fri Apr 15 21:30:29 +0000 2022,-90.011008,29.982601,@nola_creole You may remember a lot of us get Good Friday off. I’m one of them. Last night I was looking for the Fr… https://t.co/Q7mgmCLDGS
1515080141818544131,mdb2,Fri Apr 15 21:30:29 +0000 2022,-77.0143985,38.898602999999994,People don’t talk about how hard it is to stop living in scarcity mode if you grew up in insecurity.My adult life… https://t.co/zflVLJr7A4
1515080142711836687,1HUNG1_,Fri Apr 15 21:30:29 +0000 2022,-87.732013,41.8335845,the wrong girl a distract you &amp; the right girl a motivate you
1515080142955159557,JanandJessi,Fri Apr 15 21:30:29 +0000 2022,-87.998353,42.9373885,@DTM_Woodworks Bless these men
1515080143127072777,bizerbizerrides,Fri Apr 15 21:30:29 +0000 2022,-68.98470499999999,45.188407,@CoachGayle @ennui365 @diannew314159 Ha!I’ve never even restrained myself!😏
1515080143290748936,Vladdiefan,Fri Apr 15 21:30:29 +0000 2022,-72.54558449999999,42.1130625,"@WeAreThoseMFers @JJ70052087 @JohnFugelsang You call people ""retard"" and you're a foster parent? Holy crap! 😱"
1515080143378821124,jayjayriv,Fri Apr 15 21:30:29 +0000 2022,-96.7617535,32.819858499999995,@Lowkeyluxey Not you thinking it was poppers
1515080143479394320,REPENTUSA7,Fri Apr 15 21:30:29 +0000 2022,-90.1786295,30.001244,Are you aware that Elijah is walking this Earth preparing the church before Rapture takes place #ResurrectionAndEternity
1515080144259465222,tiffeverett,Fri Apr 15 21:30:29 +0000 2022,-118.346138,33.914068,One of the best story tellers sharing the importance of this day in history #42 #JackieRobinsonDay
1515080144809037832,leethomastv,Fri Apr 15 21:30:30 +0000 2022,-86.27053950000001,45.001180000000005,Preview of this week's show! #CriticLee https://t.co/TtRF27vfxt
1515080147765968896,melissathebee16,Fri Apr 15 21:30:30 +0000 2022,-73.9487755,40.655138,@phortyy @JustMaraHere You also def ain’t 5’9 😂😂 love you booooo
1515080147786940418,80sMixed,Fri Apr 15 21:30:30 +0000 2022,-95.27050734,29.53892933,Do you agree? #80s #80sfashion #80smeme #memes #revengeofthenerds #sweater #eighties #itsan80sthing @ The 80's https://t.co/oQPpCOnzOc
1515080148214640640,tmj_aus_sales,Fri Apr 15 21:30:30 +0000 2022,-97.678896,30.5082551,"Join the O'Reilly Automotive team! See our latest #Sales job openings, including ""Bilingual Store Counter Sales"", v… https://t.co/TF8saSMTEv"
1515080149133266944,tmj_rch_schn,Fri Apr 15 21:30:31 +0000 2022,-77.5275463,37.5374438,"Join the Chippenham Hospital team! See our latest Logistics job openings, including ""Supply Chain Technician"", via… https://t.co/qrAgJWoulm"
1515080149192134656,KyleOrkmansen,Fri Apr 15 21:30:31 +0000 2022,-89.2665075,39.7393005,Something extremely fitting about getting Culver's before you get your lipid panel
1515080151431884801,tmj_MO_schn,Fri Apr 15 21:30:31 +0000 2022,-92.2686172,38.9602059,"If jobs with titles like ""Delivery Driver Part Time"" sound appealing to you, follow us to hear about these types of… https://t.co/xhadJLUNHt"
1515080151863803911,DoodyGiuliani1,Fri Apr 15 21:30:31 +0000 2022,-87.8306685,42.478583,@RubinReport @elonmusk Don't be a sheep. Start your boycott now. Don't just follow Musk. Be your own person.
1515080152883073028,_nanakins,Fri Apr 15 21:30:31 +0000 2022,-87.69111699999999,30.3847285,the way my brain isn’t fully developed yet
1515080153034072064,yanniiiiibfit,Fri Apr 15 21:30:31 +0000 2022,-73.8494415,40.8503475,@brethevirgo LMFAOOOOO
1515080153495482378,miafrombosnia,Fri Apr 15 21:30:32 +0000 2022,-90.108335,29.7488925,These Louisiana accents are sexy 😅
1515080153524711426,BlameSwoope,Fri Apr 15 21:30:32 +0000 2022,-118.4119065,34.0207895,"I forgot how fire FOUR BROTHERS is. Damn, this a perfect film lol"
1515080152593674240,KrisFreemanPA,Fri Apr 15 21:30:31 +0000 2022,-86.791549,36.200008,It was a calm day at the botanical garden and then Noah showed up https://t.co/11OrCT7HxL
1515080153465950212,brettashtonsj,Fri Apr 15 21:30:32 +0000 2022,-157.799589,21.3199435,@mingsmingsmings @KitKatLynne @emily_murnane Please!
1515080152975298564,anthro_andrew,Fri Apr 15 21:30:31 +0000 2022,-87.617027,41.866322,*lots* of good whale content in The Field's many exhibitions too! https://t.co/MXfyrG55OC
1515080154082684932,ucf_weekly,Fri Apr 15 21:30:32 +0000 2022,-81.1972755,28.588445,This prospect list for UCF tomorrow is… some big names will say that
1515080154153832453,CharlesHargis6,Fri Apr 15 21:30:32 +0000 2022,-106.026119,34.166235,@Curtis250779 @alex250779 Striking stunning beautiful woman 🥰🥰🌹🌹🌹🌹
1515080155185795088,511NYMidHudson,Fri Apr 15 21:30:32 +0000 2022,-73.953927,41.980259,Incident on #KingstonrhinecliffBridge https://t.co/IflZcPlCwF
1515080157438038016,511nyLS,Fri Apr 15 21:30:33 +0000 2022,-73.996786,40.737335,Incident on #LLine Both directions from 6 Av to Canarsie - Rockaway Pkwy https://t.co/mM7yxi52oU
1515080158297927691,annequintal711,Fri Apr 15 21:30:33 +0000 2022,-71.1486405,41.6861005,"@Country1025WKLB Oh my goodness! Happy birthday Loretta Lynn! 🎂🍾🍨⚘💜💜💜I just watched the movie with you and Patsy Cline, it was wonderful!"
1515080158243340290,calliepillarr,Fri Apr 15 21:30:33 +0000 2022,-82.985772,39.9946835,my dunkin card balance is 22$ and i feel on top of the world
1515080158461542403,ImGoodTho,Fri Apr 15 21:30:33 +0000 2022,-83.2658495,42.57507,I’m such an empath just seeing a dead dog on the side of the road hurts my feelings and fuck up my day 😂
1515080158914428933,cable_kimbra,Fri Apr 15 21:30:33 +0000 2022,-83.0038295,35.4817975,@lizafokht Are you talking about the ship that was hit by the Ukrainians during the war?
1515080159438716930,BowiesNana,Fri Apr 15 21:30:33 +0000 2022,-70.705693,42.1119705,@AP I hope it's a Trump KISS of DEATH endorsement!
1515080159682039821,mimaparo,Fri Apr 15 21:30:33 +0000 2022,-95.8349585,41.247487,@RedMILFRachel I’m on it.
1515080161162502147,Mikeedelmusic,Fri Apr 15 21:30:33 +0000 2022,-122.43027699999999,48.753352500000005,@DonovanWoods If the setlist is on an iPad what’s the pencil for?
1515080161951166470,Miss24112,Fri Apr 15 21:30:34 +0000 2022,-79.907309,36.054456,Happy Birthday Kingston 👑 https://t.co/0ciWReyxDT
1515080163843002371,KIR_bigg50,Fri Apr 15 21:30:34 +0000 2022,-95.44648649999999,29.838495,So what’s your point???Do they have a dress code??
1515080164560015364,OBogachov,Fri Apr 15 21:30:34 +0000 2022,-79.3199158,43.6635246,Drinking a Remnant by @rorschachbeer at @rorschachbeer — https://t.co/0a01qSgxOE
1515080165046591502,AtkinsonJohn7,Fri Apr 15 21:30:34 +0000 2022,-95.44648649999999,29.838495,@JoshMandelOhio Being your high school’s quarterback and having a law degree does not make you an economist.
1515080164912287750,DeSmetJesuitHS,Fri Apr 15 21:30:34 +0000 2022,-90.24782400000001,38.653771,We commemorate God’s immense love for us today. May this day provide your life with new significance and change… https://t.co/oZMtPLTVke
1515080165830930437,itbabyessie,Fri Apr 15 21:30:35 +0000 2022,-86.1429225,39.7795625,No life updates cause I like to keep y’all guessing
1515080167043043328,RDURay20,Fri Apr 15 21:30:35 +0000 2022,-78.657837,35.8439815,@jackeyd @bostonmarathon You were meant to be on that Start line. So awesome! 🦄🏅
1515080167789666308,anotherdeadpunk,Fri Apr 15 21:30:35 +0000 2022,-117.96853999999999,33.769045,@_mourningglory Need for speed?
1515080167986634752,SDApplianceCo,Fri Apr 15 21:30:35 +0000 2022,-116.92767445,32.79524518,The best Appliance troubleshooting in #ElCajon https://t.co/Lf721S09s0
1515080167915360256,BeamMeUpScotee,Fri Apr 15 21:30:35 +0000 2022,-120.58340150000001,44.1454365,Does anybody know whether the  naval warships that Russia is sending to the Black Sea coast will spend time sailing… https://t.co/pkZTZO22j6
1515080168032899075,worldtrotter42,Fri Apr 15 21:30:35 +0000 2022,-70.2852705,43.6257045,Still waiting on accountant &amp; taxes! I almost forgot…tax deadline near.
1515080168691413002,RobEALapierre,Fri Apr 15 21:30:35 +0000 2022,-80.65181799999999,27.986947,@POTUS Anything in manual labor and not on the internet is jobs you keep at arms reach.
1515080169832259589,Bmh1winHill,Fri Apr 15 21:30:35 +0000 2022,-81.9713315,27.9136125,@razzli_ I got back to the house and realized I don’t have soy sauce and I don’t have Sriracha!🙄 note to self: get… https://t.co/zmMVBFuSfD
1515080173061877760,CoachJosiah_Lee,Fri Apr 15 21:30:36 +0000 2022,-93.194233,43.147902,Doing the right thing isn’t always popular.
1515080173107957779,LameOLaci,Fri Apr 15 21:30:36 +0000 2022,-75.117998,40.0048655,I just be out here minding my single ass business and dudes be coming out of no where with an unmatched amount of audacity. It’s appalling.
1515080172680196099,evliath,Fri Apr 15 21:30:36 +0000 2022,-89.5694915,44.900818,Former billboard guy future tile guy https://t.co/8Qp98bjAVU
1515080173498118145,NickHanson_29,Fri Apr 15 21:30:36 +0000 2022,-81.705467,41.495939500000006,I love it here man https://t.co/t6R0L8Coqs
1515080175314259973,LarryBoorstein,Fri Apr 15 21:30:37 +0000 2022,-77.282047,38.9420155,"@ggreenwald Despite CNN's tireless efforts to obfuscate, the smell of a historic rout in the midterms is in the air."
1515080174441750538,DominicAnfuso,Fri Apr 15 21:30:37 +0000 2022,-80.1943,26.0195,See a virtual tour of my listing on 5012 Hayes St #Hollywood #FL  #realestate https://t.co/Qm3AAIlilg https://t.co/OoAHnVwkuv
1515080175708360705,fernroah24,Fri Apr 15 21:30:37 +0000 2022,-119.3991815,36.5512875,Shopping therapy in just 60 minutes 😀
1515080176065040386,ydsTrey,Fri Apr 15 21:30:37 +0000 2022,-73.2257725,44.4925995,Chile has abolished the senate https://t.co/Huf5mkRvSq
1515080176887078914,BlissMyHeart,Fri Apr 15 21:30:37 +0000 2022,-77.49317049999999,37.529883,About last night ⚡️ #Richmond https://t.co/lFe5v3LZeI
1515080177499484163,Ray_Miller_007,Fri Apr 15 21:30:37 +0000 2022,-73.62095299999999,41.5716765,@Velse789 @TeaPainUSA I want to know where he is hiding Larry and Curly.
1515080177528684552,kherryknots,Fri Apr 15 21:30:37 +0000 2022,-117.208986,32.754474,Shit was so good https://t.co/dSnrHPRblz
1515080178829045761,Director_DannyD,Fri Apr 15 21:30:38 +0000 2022,-99.46723,27.57614,Lunch https://t.co/VjNe1sBHxm
1515080179357519872,Syed_Az1z,Fri Apr 15 21:30:38 +0000 2022,-95.6925405,29.559427,#امپورٹڈ_حکومت_نامنظور  bed peoples
1515080179781144581,HPUFan,Fri Apr 15 21:30:38 +0000 2022,-81.657895,36.215092,"Still have clouds today, but they're high clouds so hopefully no problems. Glad to get back here and see the park a… https://t.co/DP6uA1Uknn"
1515080179818930183,gpejlc123,Fri Apr 15 21:30:38 +0000 2022,-95.44648649999999,29.838495,ABBOTT GOP EXTREAMIST HES DESPERATE vote Beto
1515080180259340295,GunnarMagnusArt,Fri Apr 15 21:30:38 +0000 2022,-73.9487755,40.655138,@c3naaX Im revealing something red today
1515080180540317699,jordanlucasray,Fri Apr 15 21:30:38 +0000 2022,-79.2725695,43.629311,Guess he wasn't that proud after all
1515080180846407682,vannesssaruiz,Fri Apr 15 21:30:38 +0000 2022,-118.731399,34.2673105,This burrito was a 9 outta 11 🌟 🌯
1515080181165314063,hendrixse,Fri Apr 15 21:30:38 +0000 2022,-77.0143985,38.898602999999994,@mysoulsuffers8 Fantastic photography!!
1515080181743951872,CubanosNTerpZ,Fri Apr 15 21:30:38 +0000 2022,-118.130426,33.9376735,Wow! Have you seen the @StundenglassInc gravity infuser?! Check it out and give them a follow! https://t.co/TdF42pfwyQ
1515080184982122502,BakuTheCat1,Fri Apr 15 21:30:39 +0000 2022,-80.748747,32.1898025,@Fennec_doughnut Thin lines look cooler
1515080184784994305,MoneyBagger03,Fri Apr 15 21:30:39 +0000 2022,-77.2369685,38.8051145,GOT A TRANSFER OFFER INTO MY DREAM SCHOOL YALL😭😭😭 https://t.co/O1mnAX3IuU
1515080185485352963,CynthiaSneed7,Fri Apr 15 21:30:39 +0000 2022,-86.00682950000001,34.003125,@owenclark3 Is that a new dance? Teach us!
1515080185879699462,tsturk8,Fri Apr 15 21:30:39 +0000 2022,-77.41796049999999,43.088339000000005,@SteveCampy It’s so dope man.
1515080186458513410,2KEEMdomCome,Fri Apr 15 21:30:39 +0000 2022,-86.119013,33.436509,Bring back fluffy blonde hair.
1515080188618498053,MYJPGA,Fri Apr 15 21:30:40 +0000 2022,-82.44269399999999,27.9965945,"For God so loved the world that he gave his one and only Son, that whoever believes in him shall not perish but hav… https://t.co/8SR1muqDVF"
1515080187871854592,MurseT40,Fri Apr 15 21:30:40 +0000 2022,-112.007922,33.680872,"@KaleelGalloway7 with a 52.60 400m. Getting closer to that 51. I’ll take this PR though, good job son. https://t.co/E30uA5Xdck"
1515080187423174657,Steph_Sklenar,Fri Apr 15 21:30:40 +0000 2022,-87.627151,41.885539,been gatekeeping my video from soundcheck in chicago long enough. why did they get rid of this part of the m&amp;g 😭😭 https://t.co/AzROF3Rpoe
1515080188639465483,realJayHolland,Fri Apr 15 21:30:40 +0000 2022,-104.966,39.7561,Check out our #listing in #Denver #CO  #realestate #realtor https://t.co/X8DqvbVfgy https://t.co/8GTloBM2lU
1515080190216454144,SincerelyShaya,Fri Apr 15 21:30:40 +0000 2022,-118.1567105,33.809171500000005,tay got these dunks on that got a rainbow on them and i was like those is ugly he was like “i’m about to have the l… https://t.co/ypBcUNXJOW
1515080191835619333,KellieAlcozer,Fri Apr 15 21:30:41 +0000 2022,-98.5406515,29.417501,I can’t call Batty anymore throughout my day to complain about minor inconveniences
1515080191848194060,chris_grippin,Fri Apr 15 21:30:41 +0000 2022,-80.8467855,35.209058999999996,@SoMilli_ It’s a routine at this point.
1515080191986479105,tmj_nyc_it,Fri Apr 15 21:30:41 +0000 2022,-73.9991637,40.7536854,"Don't submit then quit. Apply for jobs like ""NetSuite Senior Technical Consultant"" at Cognizant, then look for peop… https://t.co/lm10GOWZyz"
1515080192234070017,VixenByNight72,Fri Apr 15 21:30:41 +0000 2022,-97.1356375,32.70185,"It's so damn refreshing to see 3 effeminate/gender non-conforming leads (Toh, Jao, &amp; Daisy), being pursued as the i… https://t.co/7oJarnfVHs"
1515080193341227008,tmj_usa_secure,Fri Apr 15 21:30:41 +0000 2022,-81.3792365,28.5383355,"Have you ever had a role like ""Security Officer - Retail Patrol""? What did you like most about that job? #SecurityOfficer #SecurityGuard"
1515080193454522368,HebHammer94,Fri Apr 15 21:30:41 +0000 2022,-71.0887125,42.3136695,@Matt__Watts_ Terrible take man. Turn off the game. Can’t stand malcontents. Go whine to the sports talk radio peop… https://t.co/7ad7fERobG
1515080193542553604,tmj_usa_intern,Fri Apr 15 21:30:41 +0000 2022,-84.1446376,34.0028786,"We’re looking for leaders in #Duluth, GA that are excited about and committed to championship performance, remarkab… https://t.co/sbG5fRI5Z0"
1515080193685209102,McGinnisteaches,Fri Apr 15 21:30:41 +0000 2022,-98.5406515,29.417501,@vindictivevox Copy. Sounds like whining butthole.
1515080194230394881,tmj_ksw_sales,Fri Apr 15 21:30:41 +0000 2022,-97.3678624,37.6689444,"If you're looking for work in #Wichita, KS, check out this #Sales job via the link in our bio: Sales Development Pr… https://t.co/EVXJ4vWfcc"
1515080194939252742,tmj_gta_health,Fri Apr 15 21:30:41 +0000 2022,-79.6441198,43.5890452,"Click the link in our bio to see currently open #Healthcare jobs like ""Personal Support Worker (PSW) (RPT 0.9)"" at… https://t.co/ioRu1praZq"
1515080194930843649,tmj_FLD_HR,Fri Apr 15 21:30:41 +0000 2022,-81.3631244,28.6277767,"Join the Tetra Tech team! See our latest #HR job openings, including ""Human Resources Assistant"", via the link in our bio. #Maitland, FL"
1515080194788409347,FrederickMelo,Fri Apr 15 21:30:41 +0000 2022,-93.126598,44.955767,Guys… https://t.co/l5nZjOr5TF
1515080196734468100,zappafaye,Fri Apr 15 21:30:42 +0000 2022,-82.845223,41.277218500000004,@algregg As she deserves to be 😊
1515080196872978437,elizabethcaputo,Fri Apr 15 21:30:42 +0000 2022,-73.9685415,40.780709,Greatest “hits” from over the years - Happy Home Opener ⁦⁦@Mets⁩ ! #LGM https://t.co/telQKAqSHU
1515080198970134538,coachwilliams58,Fri Apr 15 21:30:42 +0000 2022,-81.2441895,33.985451999999995,"Spring Break camping with these 3 nuts means chocolate and powdered donuts for breakfast, ice cream after lunch, an… https://t.co/QCyBO2aqf5"
1515080199989522437,GPISDCounseling,Fri Apr 15 21:30:43 +0000 2022,-96.994833,32.768591,We appreciate all that you do in service for GPISD students!! Happy College Advisor Week to each of you!… https://t.co/cFP4DJbTSy
1515080199997689860,ZRyherd75,Fri Apr 15 21:30:43 +0000 2022,-103.0058665,42.828849000000005,"Happy birthday @CoachEndsley77Created a special Oline room, Coach.Always respect the hell out of what you were ab… https://t.co/vAmDL1j71p"
1515080200635260930,JayJCruz,Fri Apr 15 21:30:43 +0000 2022,-73.8494415,40.8503475,"@nodqdotcom Lights had nothing to do with it. He's following the sheep mentality, so many people say somethingso it… https://t.co/sE2wPqkSCD"
1515080201260126216,TotalTrafficTUC,Fri Apr 15 21:30:43 +0000 2022,-110.9794,32.20676,STALLED VEHICLE- LEFT SHOULDER BLOCKED in #Pima on I-10 EB near 22nd St / Starr Pass Blvd ( Exit 259 ) #traffic https://t.co/bc4TAizExm
1515080201323044874,TotalTrafficDFW,Fri Apr 15 21:30:43 +0000 2022,-97.18826,32.7597,"Accident cleared in #FortWorth on I-30 EB at Cooks Ln, stop and go traffic back to Brentwood Stair Road. Reported b… https://t.co/TlvuV2zfxB"
1515080201427947532,totaltrafficclt,Fri Apr 15 21:30:43 +0000 2022,-80.72607,35.2024,ACCIDENT in #Eastland on Albemarle Rd (NC 24/27) Outbound before WT Harris Blvd #traffic https://t.co/FWT2jwReVT
1515080201708974086,TotalTrafficHOU,Fri Apr 15 21:30:43 +0000 2022,-95.4521,29.78511,Stop and go traffic in #WestSide on I-610 West Loop SB between I-10 The Katy Freeway and Richmond #traffic https://t.co/vuUN2yElDh
1515080201734344706,TotalTrafficSEA,Fri Apr 15 21:30:43 +0000 2022,-122.3411,48.44735,"Closed due to accident in #MtVernon on I-5 SB between George Hopper Rd/Exit 229 and WA-538/College Way/Exit 227, st… https://t.co/EKqAYp0c2G"
1515080201960632320,EadsSparkit,Fri Apr 15 21:30:43 +0000 2022,-83.1738665,32.6782075,"This is just an opinion. 🤷🏾‍♂️💯 He’s entitled to it, doesn’t mean its true or holds truth. Ppl like this I tend to… https://t.co/h5ZcCl4CeT"
1515080202283630595,TotalTrafficNYC,Fri Apr 15 21:30:43 +0000 2022,-73.7431,40.75221,"Lane closures removed in #Queens:OnTheCrossIsPkwy on The Cross Is Pkwy NB at I-495/L.I.E./X30, stopped traffic back… https://t.co/RCJl7yLbQB"
